23/01/2023 21:18:07,26.28,31.5,38,0,0
23/01/2023 21:18:08,26.28,31.5,38,0,0
23/01/2023 21:18:09,26.28,31.5,38,0,0
23/01/2023 21:18:10,26.29,31.5,38,0,0
23/01/2023 21:18:11,26.29,31.44,38,0,0
23/01/2023 21:18:12,26.29,31.44,38,0,0
23/01/2023 21:18:13,26.29,31.44,38,0,0
23/01/2023 21:18:14,26.3,31.44,38,0,0
23/01/2023 21:18:15,26.3,31.44,38,0,0
23/01/2023 21:18:16,26.3,31.44,38,0,0
23/01/2023 21:18:30,26.3,31.25,25,0,0
23/01/2023 21:18:31,26.29,31.19,25,0,0
23/01/2023 21:18:33,26.3,31.25,25,0,0
23/01/2023 21:18:35,26.3,31.19,25,0,0
23/01/2023 21:18:36,26.3,31.19,25,0,0
23/01/2023 21:18:38,26.3,31.19,25,0,0
23/01/2023 21:18:39,26.3,31.12,25,0,0
23/01/2023 21:18:41,26.31,31.12,25,0,0
23/01/2023 21:18:43,26.31,31.06,25,0,0
23/01/2023 21:18:44,26.31,31.06,25,0,0
23/01/2023 21:18:46,26.32,31.06,25,0,0
23/01/2023 21:18:48,26.32,31.06,25,0,0
23/01/2023 21:18:49,26.33,31.06,25,0,0
23/01/2023 21:18:51,26.33,31.0,25,0,0
23/01/2023 21:18:52,26.33,31.0,25,0,0
23/01/2023 21:18:54,26.33,31.0,25,0,0
23/01/2023 21:18:56,26.33,30.94,25,0,0
23/01/2023 21:18:57,26.33,30.94,25,0,0
23/01/2023 21:18:59,26.34,30.94,25,0,0
23/01/2023 21:19:01,26.34,30.88,25,0,0
23/01/2023 21:19:02,26.34,30.88,25,0,0
23/01/2023 21:19:04,26.34,30.88,25,0,0
23/01/2023 21:19:05,26.34,30.88,25,0,0
23/01/2023 21:19:07,26.34,30.81,25,0,0
23/01/2023 21:19:09,26.35,30.81,25,0,0
23/01/2023 21:19:10,26.35,30.81,25,0,0
23/01/2023 21:19:12,26.35,30.75,25,0,0
23/01/2023 21:19:14,26.36,30.75,25,0,0
23/01/2023 21:19:15,26.36,30.75,25,0,0
23/01/2023 21:19:17,26.36,30.69,25,0,0
23/01/2023 21:19:18,26.36,30.75,25,0,0
23/01/2023 21:19:20,26.37,30.69,25,0,0
23/01/2023 21:19:22,26.37,30.69,25,0,0
23/01/2023 21:19:23,26.37,30.69,25,0,0
23/01/2023 21:19:25,26.37,30.62,25,0,0
23/01/2023 21:19:26,26.37,30.62,25,0,0
23/01/2023 21:19:28,26.36,30.62,25,0,0
23/01/2023 21:19:30,26.36,30.62,25,0,0
23/01/2023 21:19:31,26.36,30.62,25,0,0
23/01/2023 21:19:33,26.36,30.56,25,0,0
23/01/2023 21:19:35,26.35,30.56,25,0,0
23/01/2023 21:19:36,26.35,30.5,25,-100.0%,0%
23/01/2023 21:19:38,26.35,30.5,25,-100.0%,0%
23/01/2023 21:19:39,26.34,30.5,25,-100.0%,0%
23/01/2023 21:19:41,26.34,30.5,25,-100.0%,0%
23/01/2023 21:19:43,26.34,30.44,25,-100.0%,0%
23/01/2023 21:19:44,26.33,30.44,25,-100.0%,0%
23/01/2023 21:19:46,26.33,30.44,25,-100.0%,0%
23/01/2023 21:19:48,26.33,30.44,25,-100.0%,0%
23/01/2023 21:19:49,26.33,30.38,25,-100.0%,0%
23/01/2023 21:19:51,26.32,30.38,25,-100.0%,0%
23/01/2023 21:19:53,26.32,30.38,25,-100.0%,0%
23/01/2023 21:19:54,26.32,30.38,25,-100.0%,0%
23/01/2023 21:19:56,26.32,30.38,25,-100.0%,0%
23/01/2023 21:19:58,26.32,30.31,25,-100.0%,0%
23/01/2023 21:20:14,26.32,30.12,25,0,0
23/01/2023 21:20:16,26.31,30.12,25,0,0
23/01/2023 21:20:17,26.3,30.12,25,0,0
23/01/2023 21:20:19,26.3,30.06,25,0,0
23/01/2023 21:20:21,26.29,30.12,25,0,0
23/01/2023 21:20:22,26.29,30.06,25,0,0
23/01/2023 21:20:24,26.29,30.06,25,0,0
23/01/2023 21:20:25,26.28,30.0,25,0,0
23/01/2023 21:20:27,26.27,30.06,25,0,0
23/01/2023 21:20:29,26.27,30.0,25,0,0
23/01/2023 21:20:30,26.26,30.0,25,0,0
23/01/2023 21:20:32,26.26,30.0,25,0,0
23/01/2023 21:20:34,26.25,29.94,25,0,0
23/01/2023 21:20:35,26.25,29.94,25,0,0
23/01/2023 21:20:37,26.24,29.88,25,0,0
23/01/2023 21:20:38,26.23,29.88,25,0,0
23/01/2023 21:20:40,26.23,29.88,25,0,0
23/01/2023 21:20:42,26.22,29.88,25,0,0
23/01/2023 21:20:43,26.21,29.88,25,0,0
23/01/2023 21:20:45,26.2,29.81,25,0,0
23/01/2023 21:20:47,26.2,29.81,25,0,0
23/01/2023 21:20:48,26.2,29.81,25,0,0
23/01/2023 21:20:50,26.2,29.81,25,0,0
23/01/2023 21:20:51,26.2,29.75,25,0,0
23/01/2023 21:20:53,26.2,29.75,25,0,0
23/01/2023 21:20:55,26.19,29.75,25,0,0
23/01/2023 21:20:56,26.18,29.75,25,0,0
23/01/2023 21:20:58,26.18,29.75,25,0,0
23/01/2023 21:21:00,26.18,29.75,25,0,0
23/01/2023 21:21:01,26.17,29.69,25,0,0
23/01/2023 21:21:03,26.17,29.69,25,0,0
23/01/2023 21:21:04,26.16,29.69,25,0,0
23/01/2023 21:21:06,26.16,29.69,25,0,0
23/01/2023 21:21:08,26.16,29.62,25,0,0
23/01/2023 21:21:09,26.16,29.62,25,0,0
23/01/2023 21:21:11,26.16,29.62,25,0,0
23/01/2023 21:21:13,26.16,29.62,25,0,0
23/01/2023 21:21:14,26.16,29.56,25,0,0
23/01/2023 21:21:16,26.16,29.56,25,0,0
23/01/2023 21:21:17,26.16,29.56,25,0,0
23/01/2023 21:21:19,26.16,29.56,25,0,0
23/01/2023 21:21:21,26.16,29.56,25,0,0
23/01/2023 21:21:22,26.15,29.5,25,0,0
23/01/2023 21:21:24,26.15,29.5,25,0,0
23/01/2023 21:21:26,26.14,29.5,25,0,0
23/01/2023 21:21:27,26.14,29.44,25,0,0
23/01/2023 21:21:29,26.14,29.44,25,0,0
23/01/2023 21:21:30,26.13,29.44,25,0,0
23/01/2023 21:21:32,26.13,29.44,25,0,0
23/01/2023 21:21:34,26.12,29.44,25,0,0
23/01/2023 21:21:35,26.12,29.38,25,0,0
23/01/2023 21:21:37,26.12,29.38,25,0,0
23/01/2023 21:21:39,26.12,29.38,25,0,0
23/01/2023 21:21:40,26.12,29.31,25,0,0
23/01/2023 21:21:42,26.11,29.31,25,0,0
23/01/2023 21:21:43,26.11,29.31,25,0,0
23/01/2023 21:21:45,26.11,29.31,25,0,0
23/01/2023 21:21:47,26.11,29.31,25,0,0
23/01/2023 21:21:48,26.1,29.31,25,0,0
23/01/2023 21:24:52,26.14,27.81,40.0,0,0
23/01/2023 21:24:54,26.16,27.75,40.0,0,0
23/01/2023 21:24:55,26.17,27.75,40.0,0,0
23/01/2023 21:24:57,26.18,27.75,40.0,0,0
23/01/2023 21:24:59,26.19,27.75,40.0,0,0
23/01/2023 21:25:00,26.2,27.75,40.0,0,0
23/01/2023 21:25:02,26.21,27.69,40.0,0%,100.0%
23/01/2023 21:25:04,26.21,27.69,40.0,0%,100.0%
23/01/2023 21:25:05,26.21,27.75,40.0,0%,100.0%
23/01/2023 21:25:07,26.22,27.75,40.0,0%,100.0%
23/01/2023 21:25:09,26.22,27.69,40.0,0%,100.0%
23/01/2023 21:25:10,26.23,27.69,25,0%,100.0%
23/01/2023 21:25:12,26.23,27.69,25,0%,100.0%
23/01/2023 21:25:13,26.23,27.69,25,-100.0%,0%
23/01/2023 21:25:15,26.23,27.69,25,-100.0%,0%
23/01/2023 21:25:17,26.23,27.69,25,-100.0%,0%
23/01/2023 21:25:18,26.24,27.62,25,-100.0%,0%
23/01/2023 21:25:20,26.24,27.62,25,-100.0%,0%
23/01/2023 21:25:22,26.25,27.69,25,-100.0%,0%
23/01/2023 21:25:23,26.25,27.69,25,-100.0%,0%
23/01/2023 21:25:25,26.26,27.62,25,-100.0%,0%
23/01/2023 21:25:27,26.26,27.62,25,-100.0%,0%
23/01/2023 21:25:28,26.27,27.62,25,-100.0%,0%
23/01/2023 21:25:30,26.28,27.62,25,-100.0%,0%
23/01/2023 21:25:31,26.28,27.62,25,-100.0%,0%
23/01/2023 21:25:33,26.29,27.62,25,-100.0%,0%
23/01/2023 21:25:35,26.29,27.62,25,-100.0%,0%
23/01/2023 21:25:36,26.3,27.62,25,-100.0%,0%
23/01/2023 21:25:38,26.3,27.62,25,-100.0%,0%
23/01/2023 21:25:40,26.3,27.62,25,-100.0%,0%
23/01/2023 21:25:41,26.3,27.62,25,-100.0%,0%
23/01/2023 21:25:43,26.3,27.62,25,-100.0%,0%
23/01/2023 21:25:45,26.31,27.62,25,-100.0%,0%
23/01/2023 21:25:46,26.31,27.62,25,-100.0%,0%
23/01/2023 21:25:48,26.31,27.62,25,-100.0%,0%
23/01/2023 21:25:49,26.31,27.56,25,-100.0%,0%
23/01/2023 21:25:51,26.32,27.62,25,-100.0%,0%
23/01/2023 21:25:53,26.32,27.62,25,-100.0%,0%
23/01/2023 21:25:54,26.33,27.56,25,-100.0%,0%
23/01/2023 21:25:56,26.34,27.62,25,-100.0%,0%
23/01/2023 21:25:58,26.34,27.62,25,-100.0%,0%
23/01/2023 21:25:59,26.35,27.62,25,-100.0%,0%
23/01/2023 21:26:01,26.35,27.62,25,-100.0%,0%
23/01/2023 21:26:03,26.35,27.56,25,-100.0%,0%
23/01/2023 21:26:04,26.36,27.56,25,-100.0%,0%
23/01/2023 21:26:06,26.36,27.56,25,-100.0%,0%
23/01/2023 21:26:07,26.37,27.56,25,-100.0%,0%
23/01/2023 21:26:09,26.37,27.62,25,-100.0%,0%
23/01/2023 21:26:11,26.37,27.56,25,-100.0%,0%
23/01/2023 21:26:12,26.38,27.56,25,-100.0%,0%
23/01/2023 21:26:14,26.38,27.56,25,-100.0%,0%
23/01/2023 21:26:16,26.38,27.56,25,-100.0%,0%
23/01/2023 21:26:17,26.38,27.56,25,-100.0%,0%
23/01/2023 21:26:19,26.38,27.56,25,-100.0%,0%
23/01/2023 21:26:21,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:22,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:24,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:25,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:27,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:29,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:30,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:32,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:34,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:35,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:37,26.39,27.56,25,-100.0%,0%
23/01/2023 21:26:39,26.39,27.5,25,-100.0%,0%
23/01/2023 21:26:40,26.4,27.5,25,-100.0%,0%
23/01/2023 21:26:42,26.4,27.56,25,-100.0%,0%
23/01/2023 21:26:44,26.4,27.5,25,-100.0%,0%
23/01/2023 21:26:45,26.41,27.5,25,-100.0%,0%
23/01/2023 21:26:47,26.41,27.5,38,0%,100.0%
23/01/2023 21:26:48,26.41,27.5,38,0%,100.0%
23/01/2023 21:26:50,26.42,27.5,38,0%,100.0%
23/01/2023 21:26:52,26.42,27.5,38,0%,100.0%
23/01/2023 21:26:53,26.42,27.5,38,0%,100.0%
23/01/2023 21:26:55,26.42,27.44,38,0%,100.0%
23/01/2023 21:26:57,26.42,27.44,38,0%,100.0%
23/01/2023 21:26:58,26.42,27.5,38,0%,100.0%
23/01/2023 21:27:00,26.42,27.5,38,0%,100.0%
23/01/2023 21:27:02,26.42,27.5,38,0%,100.0%
23/01/2023 21:27:03,26.42,27.5,38,0%,100.0%
23/01/2023 21:27:05,26.41,27.5,38,0%,100.0%
23/01/2023 21:27:06,26.41,27.56,38,0%,100.0%
23/01/2023 21:27:08,26.41,27.56,38,0%,100.0%
23/01/2023 21:27:10,26.41,27.56,38,0%,100.0%
23/01/2023 21:27:11,26.41,27.56,38,0%,100.0%
23/01/2023 21:27:13,26.4,27.56,38,0%,100.0%
23/01/2023 21:27:15,26.4,27.62,38,0%,100.0%
23/01/2023 21:27:16,26.4,27.62,38,0%,100.0%
23/01/2023 21:27:18,26.4,27.69,38,0%,100.0%
23/01/2023 21:27:20,26.4,27.69,38,0%,100.0%
23/01/2023 21:27:21,26.4,27.75,38,0%,100.0%
23/01/2023 21:27:23,26.4,27.81,38,0%,100.0%
23/01/2023 21:27:24,26.4,27.81,38,0%,100.0%
23/01/2023 21:27:26,26.4,27.88,38,0%,100.0%
23/01/2023 21:27:28,26.4,27.88,38,0%,100.0%
23/01/2023 21:27:29,26.41,28.0,38,0%,100.0%
23/01/2023 21:27:31,26.41,28.06,38,0%,100.0%
23/01/2023 21:27:33,26.41,28.06,38,0%,100.0%
23/01/2023 21:27:34,26.41,28.12,38,0%,100.0%
23/01/2023 21:27:36,26.41,28.19,38,0%,100.0%
23/01/2023 21:27:38,26.41,28.25,38,0%,100.0%
23/01/2023 21:27:39,26.41,28.31,38,0%,100.0%
23/01/2023 21:27:41,26.41,28.38,38,0%,100.0%
23/01/2023 21:27:43,26.4,28.5,38,0%,100.0%
23/01/2023 21:27:44,26.4,28.56,38,0%,100.0%
23/01/2023 21:27:46,26.4,28.62,38,0%,100.0%
23/01/2023 21:27:47,26.4,28.69,38,0%,100.0%
23/01/2023 21:27:49,26.4,28.81,38,0%,100.0%
23/01/2023 21:27:51,26.4,28.94,38,0%,100.0%
23/01/2023 21:27:52,26.39,29.0,38,0%,100.0%
23/01/2023 21:27:54,26.39,29.06,38,0%,100.0%
23/01/2023 21:27:56,26.39,29.19,38,0%,100.0%
23/01/2023 21:27:57,26.38,29.25,38,0%,100.0%
23/01/2023 21:27:59,26.38,29.38,38,0%,100.0%
23/01/2023 21:28:01,26.38,29.5,38,0%,100.0%
23/01/2023 21:28:02,26.37,29.56,38,0%,100.0%
23/01/2023 21:28:04,26.37,29.69,38,0%,100.0%
23/01/2023 21:28:05,26.37,29.75,38,0%,100.0%
23/01/2023 21:28:07,26.37,29.88,38,0%,100.0%
23/01/2023 21:28:09,26.37,30.0,38,0%,100.0%
23/01/2023 21:28:10,26.37,30.12,38,0%,100.0%
23/01/2023 21:28:12,26.37,30.25,38,0%,100.0%
23/01/2023 21:28:14,26.36,30.38,38,0%,100.0%
23/01/2023 21:28:15,26.36,30.5,38,0%,100.0%
23/01/2023 21:28:17,26.36,30.62,38,0%,100.0%
23/01/2023 21:28:19,26.36,30.75,38,0%,100.0%
23/01/2023 21:28:20,26.36,30.88,38,0%,100.0%
23/01/2023 21:28:22,26.36,31.06,38,0%,100.0%
23/01/2023 21:28:23,26.36,31.19,38,0%,100.0%
23/01/2023 21:28:25,26.36,31.31,46,0%,100.0%
23/01/2023 21:28:27,26.36,31.44,46,0%,100.0%
23/01/2023 21:28:28,26.36,31.56,46,0%,100.0%
23/01/2023 21:28:30,26.36,31.75,46,0%,100.0%
23/01/2023 21:28:32,26.36,31.81,46,0%,100.0%
23/01/2023 21:28:33,26.36,32.0,46,0%,100.0%
23/01/2023 21:28:35,26.36,32.19,46,0%,100.0%
23/01/2023 21:28:37,26.36,32.31,46,0%,100.0%
23/01/2023 21:28:38,26.35,32.5,46,0%,100.0%
23/01/2023 21:28:40,26.35,32.56,46,0%,100.0%
23/01/2023 21:28:41,26.35,32.75,46,0%,100.0%
23/01/2023 21:28:43,26.34,32.88,46,0%,100.0%
23/01/2023 21:28:45,26.34,33.06,46,0%,100.0%
23/01/2023 21:28:46,26.34,33.19,46,0%,100.0%
23/01/2023 21:28:48,26.34,33.38,46,0%,100.0%
23/01/2023 21:28:50,26.34,33.5,46,0%,100.0%
23/01/2023 21:28:51,26.34,33.69,46,0%,100.0%
23/01/2023 21:28:53,26.33,33.81,46,0%,100.0%
23/01/2023 21:28:55,26.33,34.0,46,0%,100.0%
23/01/2023 21:28:56,26.33,34.12,46,0%,100.0%
23/01/2023 21:28:58,26.33,34.31,46,0%,100.0%
23/01/2023 21:29:00,26.32,34.5,46,0%,100.0%
23/01/2023 21:29:01,26.32,34.62,46,0%,100.0%
23/01/2023 21:29:03,26.31,34.81,46,0%,100.0%
23/01/2023 21:29:04,26.31,34.94,46,0%,100.0%
23/01/2023 21:29:06,26.3,35.12,46,0%,100.0%
23/01/2023 21:29:08,26.3,35.31,46,0%,100.0%
23/01/2023 21:29:09,26.3,35.44,46,0%,100.0%
23/01/2023 21:29:11,26.3,35.62,46,0%,100.0%
23/01/2023 21:29:13,26.29,35.81,46,0%,100.0%
23/01/2023 21:29:14,26.29,35.94,46,0%,100.0%
23/01/2023 21:29:16,26.29,36.12,46,0%,100.0%
23/01/2023 21:29:18,26.29,36.25,46,0%,100.0%
23/01/2023 21:29:19,26.29,36.44,46,0%,100.0%
23/01/2023 21:29:21,26.29,36.62,46,0%,100.0%
23/01/2023 21:29:22,26.3,36.81,46,0%,100.0%
23/01/2023 21:29:24,26.29,36.94,46,0%,100.0%
23/01/2023 21:29:26,26.29,37.12,46,0%,100.0%
23/01/2023 21:29:27,26.29,37.31,46,0%,100.0%
23/01/2023 21:29:29,26.29,37.5,46,0%,100.0%
23/01/2023 21:29:31,26.29,37.62,46,0%,100.0%
23/01/2023 21:29:32,26.29,37.81,46,0%,100.0%
23/01/2023 21:29:34,26.29,38.0,46,0%,100.0%
23/01/2023 21:29:36,26.28,38.12,46,0%,100.0%
23/01/2023 21:29:37,26.28,38.31,46,0%,100.0%
23/01/2023 21:29:39,26.27,38.5,46,0%,100.0%
23/01/2023 21:29:40,26.26,38.69,46,0%,100.0%
23/01/2023 21:29:42,26.26,38.81,46,0%,100.0%
23/01/2023 21:29:44,26.25,39.0,46,0%,100.0%
23/01/2023 21:29:45,26.25,39.19,46,0%,100.0%
23/01/2023 21:29:47,26.24,39.38,46,0%,100.0%
23/01/2023 21:29:49,26.23,39.56,46,0%,100.0%
23/01/2023 21:29:50,26.22,39.75,46,0%,100.0%
23/01/2023 21:29:52,26.22,39.88,46,0%,100.0%
23/01/2023 21:29:54,26.21,40.06,46,0%,100.0%
23/01/2023 21:29:55,26.21,40.25,46,0%,100.0%
23/01/2023 21:29:57,26.21,40.44,46,0%,100.0%
23/01/2023 21:29:59,26.2,40.62,46,0%,100.0%
23/01/2023 21:30:00,26.2,40.75,46,0%,100.0%
23/01/2023 21:30:02,26.2,40.94,46,0%,100.0%
23/01/2023 21:30:03,26.2,41.12,46,0%,100.0%
23/01/2023 21:30:05,26.2,41.25,46,0%,100.0%
23/01/2023 21:30:07,26.2,41.44,46,0%,100.0%
23/01/2023 21:30:08,26.2,41.62,46,0%,100.0%
23/01/2023 21:30:10,26.2,41.75,46,0%,100.0%
23/01/2023 21:30:12,26.2,41.94,46,0%,100.0%
23/01/2023 21:30:13,26.2,42.12,46,0%,100.0%
23/01/2023 21:30:15,26.2,42.25,46,0%,100.0%
23/01/2023 21:30:17,26.2,42.44,46,0%,100.0%
23/01/2023 21:30:18,26.2,42.62,46,0%,100.0%
23/01/2023 21:30:20,26.21,42.81,46,0%,100.0%
23/01/2023 21:30:21,26.21,43.0,46,0%,100.0%
23/01/2023 21:30:23,26.21,43.19,46,0%,100.0%
23/01/2023 21:30:25,26.22,43.31,46,0%,100.0%
23/01/2023 21:30:26,26.22,43.5,46,0%,100.0%
23/01/2023 21:30:28,26.22,43.62,46,0%,100.0%
23/01/2023 21:30:30,26.22,43.88,46,0%,100.0%
23/01/2023 21:30:31,26.22,44.06,46,0%,100.0%
23/01/2023 21:30:33,26.22,44.19,46,0%,100.0%
23/01/2023 21:30:35,26.22,44.31,46,0%,100.0%
23/01/2023 21:30:36,26.22,44.56,46,0%,100.0%
23/01/2023 21:30:38,26.22,44.69,46,0%,100.0%
23/01/2023 21:30:39,26.22,44.88,46,0%,100.0%
23/01/2023 21:30:41,26.22,45.06,46,0%,100.0%
23/01/2023 21:30:43,26.22,45.19,46,0%,100.0%
23/01/2023 21:30:44,26.23,45.44,46,0%,100.0%
23/01/2023 21:30:46,26.23,45.56,46,0%,100.0%
23/01/2023 21:30:48,26.23,45.75,46,0%,100.0%
23/01/2023 21:30:49,26.23,45.94,46,0%,26.8875%
23/01/2023 21:30:51,26.23,46.12,46,-53.775%,0%
23/01/2023 21:30:53,26.23,46.25,46,-100.0%,0%
23/01/2023 21:30:54,26.23,46.44,46,-100.0%,0%
23/01/2023 21:30:56,26.23,46.62,46,-100.0%,0%
23/01/2023 21:30:58,26.23,46.75,46,-100.0%,0%
23/01/2023 21:30:59,26.23,46.94,46,-100.0%,0%
23/01/2023 21:31:01,26.23,47.12,46,-100.0%,0%
23/01/2023 21:31:02,26.22,47.25,46,-100.0%,0%
23/01/2023 21:31:04,26.22,47.44,46,-100.0%,0%
23/01/2023 21:31:06,26.21,47.56,46,-100.0%,0%
23/01/2023 21:31:07,26.21,47.75,46,-100.0%,0%
23/01/2023 21:31:09,26.21,47.88,46,-100.0%,0%
23/01/2023 21:31:11,26.21,48.06,46,-100.0%,0%
23/01/2023 21:31:12,26.21,48.19,46,-100.0%,0%
23/01/2023 21:31:14,26.21,48.31,46,-100.0%,0%
23/01/2023 21:31:16,26.21,48.44,46,-100.0%,0%
23/01/2023 21:31:17,26.22,48.62,46,-100.0%,0%
23/01/2023 21:31:19,26.22,48.75,46,-100.0%,0%
23/01/2023 21:31:21,26.23,48.88,46,-100.0%,0%
23/01/2023 21:31:22,26.23,49.0,46,-100.0%,0%
23/01/2023 21:31:24,26.23,49.12,46,-100.0%,0%
23/01/2023 21:31:25,26.23,49.25,46,-100.0%,0%
23/01/2023 21:31:27,26.24,49.38,46,-100.0%,0%
23/01/2023 21:31:29,26.24,49.5,46,-100.0%,0%
23/01/2023 21:31:30,26.24,49.56,46,-100.0%,0%
23/01/2023 21:31:32,26.24,49.69,46,-100.0%,0%
23/01/2023 21:31:34,26.24,49.81,46,-100.0%,0%
23/01/2023 21:31:35,26.24,49.94,46,-100.0%,0%
23/01/2023 21:31:37,26.25,50.06,46,-100.0%,0%
