23/01/2023 20:18:36,25.99,30.25,45.0,0%,100.0%
23/01/2023 20:18:38,26.01,30.31,45.0,0%,100.0%
23/01/2023 20:18:39,26.0,30.38,45.0,0%,100.0%
23/01/2023 20:18:41,26.01,30.44,45.0,0%,100.0%
23/01/2023 20:18:43,26.0,30.44,45.0,0%,100.0%
23/01/2023 20:18:44,26.02,30.5,45.0,0%,100.0%
23/01/2023 20:18:46,25.99,30.5,45.0,0%,100.0%
23/01/2023 20:18:48,26.01,30.56,45.0,0%,100.0%
23/01/2023 20:18:49,26.01,30.62,45.0,0%,100.0%
23/01/2023 20:18:51,26.0,30.69,45.0,0%,100.0%
23/01/2023 20:18:53,25.98,30.69,45.0,0%,100.0%
23/01/2023 20:18:54,26.0,30.75,45.0,0%,100.0%
23/01/2023 20:18:56,26.01,30.75,45.0,0%,100.0%
23/01/2023 20:18:58,25.99,30.88,45.0,0%,100.0%
23/01/2023 20:18:59,26.01,30.88,45.0,0%,100.0%
23/01/2023 20:19:01,26.01,30.94,45.0,0%,100.0%
23/01/2023 20:19:03,26.01,30.94,45.0,0%,100.0%
23/01/2023 20:19:04,25.97,31.0,45.0,0%,100.0%
23/01/2023 20:19:06,25.96,31.06,45.0,0%,100.0%
23/01/2023 20:19:08,25.96,31.12,45.0,0%,100.0%
23/01/2023 20:19:09,25.96,31.12,45.0,0%,100.0%
23/01/2023 20:19:11,25.96,31.19,45.0,0%,100.0%
23/01/2023 20:19:13,25.97,31.25,45.0,0%,100.0%
23/01/2023 20:19:14,25.97,31.31,45.0,0%,100.0%
23/01/2023 20:19:16,25.94,31.31,45.0,0%,100.0%
23/01/2023 20:19:18,25.92,31.38,45.0,0%,100.0%
23/01/2023 20:19:19,25.93,31.44,45.0,0%,100.0%
23/01/2023 20:19:21,25.92,31.44,45.0,0%,100.0%
23/01/2023 20:19:23,25.92,31.5,45.0,0%,100.0%
23/01/2023 20:19:24,25.91,31.56,45.0,0%,100.0%
23/01/2023 20:19:26,25.91,31.62,45.0,0%,100.0%
23/01/2023 20:19:27,25.91,31.62,45.0,0%,100.0%
23/01/2023 20:19:29,25.91,31.75,45.0,0%,100.0%
